481.784266335,5502.5570244246
74.2547789649,921.9542830557
381.548181086,4358.2005133931
212.462296065,2487.9987937641
796.502359077,8976.6362318787
910.458202624,10263.4988950691
44.1628357312,582.6431653127
980.564646747,11072.9348142333
570.606607777,6440.0993567052
738.034889927,8327.0194955104
314.453397912,3611.096446887
460.155405847,5254.7271215424
979.999516707,11043.4764315315
623.325725136,7049.6595919734
658.184906634,7415.5391962894
758.647418738,8558.4520898644
391.090297676,4431.0433106359
634.059956861,7162.2546560913
612.640517456,6997.7139314388
204.233544426,2383.980478069
810.500677362,9143.8853375121
239.7643722,2717.8995580643
130.107463861,1505.4404505393
478.653717012,5490.8431991231
971.156942779,10973.7113464677
838.257608383,9535.9584255236
458.173125822,5184.153051141
265.284871831,3016.1852313215
774.781375779,8789.5291086996
425.230311146,4892.1681982813
31.9861706077,400.2758182875
699.012303648,7939.6671209161
811.454768913,9191.0829512137
56.7773825584,687.8494687687
332.850427365,3762.5603191073
969.766718866,10983.7369094364
318.815814891,3633.3247627129
24.0688682481,354.1436162137
614.202408221,6951.9327973536
925.165419992,10442.8863393466
805.879989998,9120.9410669889
806.782970042,9113.6462578848
349.413015727,3985.3881429947
687.20965289,7837.4557645402
892.535658944,10121.4217388899
294.63189283,3361.0877119186
40.3953912477,529.1031197936
614.324465191,7005.1401485446
490.450012351,5585.6335255145
877.261077215,9933.8409554999
336.963023422,3800.7030434882
88.9411485606,1105.7373234709
396.964391738,4568.7476653152
191.054351377,2242.1716609053
318.360234313,3591.5971251916
864.595579661,9820.9972312083
868.898652042,9840.8070741997
85.689707217,1054.6603695317
993.07919799,11225.2715528631
107.231486412,1262.5479867176
177.795804179,2080.9499936424
604.365082633,6890.4793740416
330.607291868,3803.2486454939
553.275750346,6262.1233237955
51.903347099,654.2292107876
796.968231748,9029.9168559007
186.511672828,2136.6270250042
858.058163275,9679.392524715
116.358369124,1352.6631562829
541.200310201,6172.0362204942
687.165574079,7776.5441241441
309.2471722,3494.9703185713
317.785887501,3653.3451245836
101.004360058,1175.6398884664
591.121082054,6714.1948072782
342.558731968,3897.2980895254
184.9224387,2112.7756698276
328.397890465,3793.1999512725
805.655475507,9165.1109568176
599.11494671,6789.8229090599
929.150389225,10523.8457319201
723.761666521,8159.8100166824
839.689494413,9525.2445256495
986.162051087,11120.5400026227
434.733668323,4923.2933657228
444.565286991,5051.8782733304
675.022519952,7694.2256404526
306.973834889,3505.0524346288
693.79478688,7829.194179759
895.983092812,10097.3767144308
747.47759335,8472.3876729834
362.641795567,4130.1333756636
524.889068144,5991.1129252732
147.601613435,1761.2966705888
269.044614597,3088.326717524
725.497088153,8191.6955918267
672.893243755,7596.5091824615
797.766550102,9021.3204541301
403.448167905,4565.6422645621
226.431151688,2590.5797978643
934.250589307,10576.7435646447
613.501370579,6917.9842422708
873.196401506,9880.1895820231
572.831769634,6501.4060366854
433.461548342,4942.772153832
162.351527573,1926.4734597728
238.727151096,2707.2289734279
257.479139544,2923.1385539485
129.983286457,1530.9382125632
37.5594507767,467.7936694667
82.6851809181,988.7789557825
212.042630302,2419.993872583
326.373882516,3720.8532086447
560.089204029,6398.4941830799
837.807242819,9498.3696715818
651.257454669,7426.4978757674
535.151642362,6123.1257363895
549.260939958,6204.1111236147
35.0977100157,493.3410621675
157.397862042,1816.4707281362
961.006269402,10867.3151759357
99.8192189474,1131.3245895448
684.822345465,7777.4634377255
431.811277056,4884.0437189782
595.085635799,6750.659937497
65.4568703181,826.8259999861
78.9087991346,937.7981131178
100.895225407,1184.3687372302
324.949463268,3699.5533610187
256.157574134,2895.923524047
988.712103384,11156.9235649292
739.149993178,8408.7466152832
514.599776452,5842.0518710368
255.160556018,2940.9091928163
224.830096058,2557.9005883746
446.757691606,5115.2754179092
87.1538161414,1076.1197400698
95.7941426322,1104.9716302099
915.309903028,10392.6998887574
406.638321227,4678.9316127942
846.352381246,9613.6551956641
717.067262178,8142.1220568156
757.846570298,8559.0056875556
215.69858055,2499.8984921905
926.190227042,10498.3878006637
722.501414402,8163.9735629844
41.248388664,471.7924755681
786.100407567,8896.0563708631
984.841234488,11176.7021194433
801.014661013,9070.6479949932
902.349697551,10184.1434836317
166.527545235,1976.4661696306
210.777699658,2459.7473576262
484.165955644,5526.5149672068
850.711086836,9619.8280136191
376.644498127,4311.6634780673
906.947876266,10291.3610565676
429.935398822,4927.6010220665
622.056931025,7085.5150640255
741.909711834,8403.1249986565
411.67849265,4739.9361153624
395.072889079,4533.1469784759
900.163939201,10208.5616672845
34.1035054116,426.1396727064
834.056202523,9458.6283222156
353.075123123,3989.4275936839
150.455617532,1729.2096388529
295.674475232,3366.9575531759
222.664442477,2583.7262181725
862.733580312,9777.460700045
151.0896198,1776.2576464366
650.343485822,7416.782936381
308.222677131,3493.7488790728
829.474813164,9360.8535827496
986.465921139,11115.7032296072
671.772907405,7642.3198290693
341.814733904,3953.5964067056
434.188438013,4974.6803237605
527.177616868,6012.6695976488
632.102661319,7185.8987948153
144.847060862,1682.843779088
284.786415867,3213.6137006546
18.3506317984,233.9390188542
111.110725263,1340.992771352
890.152623171,10072.7292119285
952.622985138,10761.3680075993
353.935345019,3995.0550731837
153.965155058,1753.0306223095
233.858907357,2677.4579264743
646.045019749,7315.3979035485
240.735468969,2813.8288410484
127.179415735,1500.8023464912
701.560873462,7974.6989107958
365.29042627,4207.9833428994
770.754244015,8732.82876175
923.491022496,10455.2740373687
874.324364981,9878.246239922
661.57018417,7543.1663872223
748.076260334,8470.9401262905
10.424380161,196.9294929711
606.888563006,6860.0253459309
10.8947518649,223.3940298544
839.83096897,9515.2363393885
25.1103679384,294.3730087725
140.638746872,1648.8830812976
112.051897911,1269.9813761676
893.553025668,10076.9833235395
521.7039097,5917.8918348831
393.034947266,4464.4187914684
669.888511016,7623.9915068123
271.901665501,3162.9217981436
15.2946725817,259.2689803659
289.522669328,3276.4900781839
714.512970817,8140.6641463473
88.0159882923,1013.5624774799
223.361529065,2584.795785387
797.973242526,9043.2320200672
830.206230184,9411.6533101744
343.558418486,3959.5913403898
599.716266424,6849.7138183306
414.741051799,4725.5157188451
573.569062593,6475.8340137452
75.9414058776,934.6165105394
337.553608292,3864.5115758143
111.54057942,1293.8028257999
329.850850233,3768.7653401585
46.3726335549,566.25163716
591.075061879,6714.2688788509
405.251589697,4664.9959091803
110.982394212,1290.5806321765
212.176609114,2458.0937809335
189.642615124,2141.8605646106
457.859707782,5231.9491481189
831.305474667,9399.3188312937
310.070560023,3584.2762302294
327.728308206,3760.9440241442
882.879957195,10028.961266593
566.237126491,6474.0050799472
820.061545579,9285.8057264851
187.164850267,2174.9127464583
260.47082272,2991.2779282802
8.0102738567,154.6259975393
994.437992234,11206.3240901867
772.05758681,8771.701574637
156.451999337,1783.7612692215
522.854532815,5975.0672510652
607.02895295,6917.814272735
115.162476044,1395.1024937866
985.014832863,11140.2770606357
811.029370616,9230.0883881153
706.452916146,8034.6061772023
326.410021862,3746.1634356942
887.412248715,10051.7820467501
534.743075546,6086.8929129445
214.369754077,2436.328757417
994.904063694,11282.3506858297
376.352735576,4273.632910127
330.444093958,3746.5119543641
635.317892931,7257.1689003206
894.490120022,10158.2629901695
253.102422526,2931.1963178405
800.781658808,9042.1551946832
671.650539803,7570.657485456
282.848033206,3287.4503791432
655.244088088,7413.88485067
820.413886707,9333.6839982643
17.7060328678,206.477667109
429.609149976,4889.8990864256
92.2527374907,1117.56189304
580.720831358,6563.0822200604
805.01510746,9146.5106532328
970.572170726,11030.1195482135
930.790309976,10516.4611966035
293.702962188,3392.9099621784
671.838018611,7592.3527621015
257.518816108,2986.4699861927
362.980602282,4092.5684112998
54.5209858135,682.2188714811
390.363349696,4402.0503906925
227.632831333,2574.2858917631
310.078714367,3546.7541196745
763.150792882,8636.5508153373
884.524690454,10006.2165031569
396.880394071,4520.5055461014
822.856485931,9362.6635368532
281.912761283,3256.331219659
194.52874854,2247.4137660476
15.5919339498,269.0283272629
807.035895589,9161.1761529231
290.750996591,3344.8161775314
52.2547749751,620.598946193
10.207975779,169.9077013232
150.353032615,1706.8816126776
45.5391846185,584.4412432692
638.18216675,7216.6885039674
835.851676447,9465.7529108772
11.8160338592,206.0015582529
767.178330011,8715.4988465157
353.792151899,4035.3673279508
911.299034055,10265.1193734686
786.618076737,8906.9339044441
872.365822192,9850.320280013
953.513695176,10747.9640015671
896.30714123,10133.0274889998
0.7922610405,86.1695508644
995.108510968,11300.1890553248
340.626585627,3925.0361616898
77.5296624742,896.2679345695
722.87768083,8189.1053399065
308.48086067,3555.9619264957
743.959070847,8443.9670088045
638.821043634,7248.853165732
520.633612261,5893.7878262309
251.816476026,2912.1042370217
874.93747814,9888.327385785
941.500305956,10633.8862671152
998.312817428,11262.7270198443
560.188357054,6350.7725017666
953.851415454,10743.5813339884
12.7184184689,216.374771817
284.486903713,3303.0080041843
259.201899712,2940.6933728427
635.114108674,7157.7740573988
346.137990071,3993.0179680658
819.599763355,9284.7080742383
134.387299166,1565.1987800186
531.094163346,6019.4354620022
826.702453268,9387.8632803105
374.663069502,4290.6401204577
48.9353982486,625.9077366381
665.342170509,7574.4332388511
18.180985925,281.3178260001
369.637908361,4226.1965692987
704.258104472,7968.2169318026
102.148085785,1244.0216332887
923.18287907,10441.4844782743
349.62466567,4006.2474421763
795.91746811,8987.7065861193
107.751232823,1276.5175443144
646.649966932,7334.2626058576
743.460867348,8469.3478459146
61.7973949526,772.8407754881
113.634248256,1365.4205336021
881.909976931,10018.4708973328
147.277212453,1730.2111569054
493.207545907,5572.6434086171
806.993076142,9132.8308345422
770.689333836,8777.4798481398
515.947481498,5822.8064525804
206.653646545,2400.7167271036
923.783606449,10424.886493321
232.71114814,2690.1427611766
29.4575902521,345.3014547683
61.4217678285,698.9088823209
760.058491481,8616.7720249288
823.340295247,9332.3791107401
380.312571027,4321.2794998181
413.462127117,4710.2936386642
213.933026956,2451.8007039757
28.4258623613,347.4265478124
761.550932273,8661.4759690069
414.012781869,4720.2929681622
910.82768459,10275.0661895992
34.1286871819,479.191346041
971.724515163,11029.917838222
692.04847902,7848.4971815682
324.795889034,3717.7981352476
803.78207585,9148.2004487532
426.697780917,4815.0173978749
401.950896079,4550.4012582682
507.746810472,5746.7347013009
615.775530023,7009.0664248831
467.213871792,5284.8776560158
162.638985118,1886.562671331
712.465762632,8102.3975652123
676.612445838,7716.3642986448
443.695623709,5090.8928104334
424.787993259,4800.8111955086
81.8732499672,1020.9871003117
872.928683497,9895.8522705618
793.277426327,9004.3255558357
578.560133324,6559.2790930838
380.579060072,4332.3886523278
835.472689936,9509.2248651349
817.914489508,9224.725695866
753.928779745,8496.2636615708
571.448687005,6475.0470786167
537.468045342,6063.5314670011
748.769990473,8473.6622215899
930.110192478,10564.3116876477
476.068881033,5465.1510195278
887.432543833,10054.8788697232
620.837221875,7065.2482720318
33.5600932677,429.6447753252
834.021745675,9489.8187026614
608.853807069,6936.0158646206
779.803463132,8853.9300981058
169.85419901,2014.7775584894
434.780136911,4962.7000280257
640.224472262,7260.9013113562
434.34554661,4957.8975344795
13.8459038549,201.3929395486
759.810373787,8646.4100747483
199.220254749,2321.5505002483
452.490889497,5199.2982753862
306.1254368,3503.4489616671
375.379504191,4318.908432461
46.3177273143,599.8558315517
772.998891538,8720.4203588639
163.382137159,1857.0177295981
511.341107355,5804.9929283994
673.924999364,7594.9169090955
72.5387864544,904.6736327502
938.173759955,10585.4711007374
259.041327975,2994.5702369662
734.476803064,8338.5985030551
224.415937819,2584.0968574359
618.50573643,6975.3126727114
682.20211339,7741.3973949416
42.3657013712,552.4105557383
174.439315444,2057.2079989114
314.516761679,3586.537039356
207.447347352,2351.818519419
680.316204044,7708.4868904378
75.3740257166,935.390159716
148.039736293,1689.9098350514
226.323719902,2614.5825592896
634.926129797,7174.1779997961
492.23766386,5632.9364474437
37.2127640829,450.7688245188
329.546452847,3808.4495875098
250.537216789,2852.907443954
75.5663872764,948.0038322238
955.833807841,10804.439243039
257.349311022,2988.9664121016
266.071372771,3052.0249389008
130.614934828,1507.6282381884
748.982003428,8451.8464587856
618.119999142,6978.090711413
590.144891881,6733.2569710593
813.204799912,9229.5145103538
797.762128051,9047.2492704778
8.2260612593,173.31238374
719.927527611,8137.7466942774
909.432114332,10253.7009364999
407.463979198,4692.1423273901
100.07043588,1140.9006663329
534.824104927,6095.1336216942
353.302535404,3988.5067893463
3.5785443359,87.6874581974
100.055507261,1217.0743859054
100.751767701,1175.7291961893
48.8340848177,636.6948740505
785.187264451,8902.507595834
11.2330412932,173.9069439274
434.127162372,4958.185081829
81.0667660927,977.3296636571
964.222590147,10950.2753424429
90.4893425721,1120.343509627
146.085525048,1732.3817721242
566.27381563,6473.0162457992
737.617548935,8392.0679542233
216.682660414,2501.3491301747
224.190575382,2560.7361842033
561.89360158,6332.442114797
145.705429101,1712.7114232389
92.6034588195,1135.7180031162
603.830505856,6817.8477686411
246.918821334,2818.6142383957
445.552226766,5034.9900707664
426.503244872,4898.25016789
549.502501292,6274.4345906869
211.410205446,2463.5400145017
496.506424992,5630.3438542175
334.341755554,3808.1169370254
970.422186441,10984.2540493327
103.930883258,1251.8587634103
478.1707775,5419.4840487347
586.615055634,6620.7013520425
379.954048911,4284.1527750865
35.4109301447,484.5750603085
67.1714132437,763.908525138
92.1507496,1076.5899692369
664.696668854,7565.9789917105
341.267904725,3886.8861390221
525.276861258,5981.6603300502
678.296884858,7694.9442471439
636.856746481,7178.1300215153
947.728415893,10744.6379783132
923.125759593,10417.1768803477
948.812969699,10771.3848455341
377.847967201,4295.5059927559
716.856318737,8105.0252971333
853.55262274,9674.0651051008
172.970853952,1962.9333046834
228.134951427,2626.5793975742
873.596943613,9915.7431738419
971.020162478,11025.4178999924
380.646158827,4347.689354387
913.216491985,10345.8866221355
77.3188597957,949.6921885128
613.941942346,6995.2500848969
791.126509685,8972.6105006695
786.365864564,8943.39009218
384.859158931,4416.8406279354
63.2746372396,788.252652044
219.691393546,2571.9178317253
570.462174705,6519.5155068893
682.319067689,7732.6826265961
716.345105002,8132.0380798675
160.159208527,1859.1188385108
82.8424411169,1020.108922329
581.106263598,6632.2385021596
415.879344333,4691.6347801486
176.355218001,2041.0205007106
266.282853713,3098.7525687892
731.695032329,8294.8945603291
462.283675342,5299.4272855719
475.844388876,5442.7544485037
410.825123574,4676.8103323443
733.828959981,8341.5982280398
29.2621972691,407.4321925211
85.55871452,1052.8448656307
264.255616128,2982.1248587362
136.602301078,1618.0082186733
901.077576863,10154.3371923097
18.0824190875,284.0676074371
311.973840953,3569.8369235733
425.173195879,4876.2990411161
135.265777214,1562.3991802221
750.386565114,8497.775143288
371.254450121,4223.8684129402
270.995714088,3121.2101371726
977.545262468,11026.9273410379
231.792748335,2714.4290272361
140.594275817,1604.3948359452
921.861818301,10454.9095985649
779.037227765,8858.1541357403
780.57502596,8891.4733708945
535.701932712,6133.408705733
475.473383852,5358.5016344772
186.0784331,2109.4234285579
970.268592043,10965.0915804516
854.907062371,9666.8384192677
423.898928134,4825.9459740286
173.885377549,1995.2394398204
523.780145463,5940.112708511
414.014747709,4759.2091038481
378.443641789,4320.4927695688
448.96495861,5060.2722048185
443.036574684,5090.3374989513
671.245882651,7635.5321246081
453.18880647,5147.2934907334
106.64379194,1273.0938249958
437.330455863,4995.9711372819
391.783807106,4512.4536875536
562.639793339,6390.9454392279
304.456241489,3504.8335085324
132.994820879,1575.5653162875
652.949474338,7400.2537108413
819.984498214,9290.5641275491
345.438594584,3929.4623472719
870.750704162,9870.656403515
376.869969218,4250.5187797281
399.073161511,4558.8385449589
166.175732912,1946.0720237092
765.685529473,8629.5845182228
827.680267707,9383.497767508
120.278357026,1374.2213475355
883.029511259,9957.3636504368
790.978522174,8927.0083942481
130.137291228,1524.0980686506
224.802443485,2632.9540825725
648.354027183,7353.8746414066
738.767220824,8381.850392375
325.446777566,3750.2840726767
88.8950339987,1035.4941743775
740.001218882,8397.4505251259
291.121520663,3354.8286679761
820.492988435,9339.7154261637
645.544466314,7272.968135673
801.70962458,9088.2686178703
393.297525961,4528.4722555509
33.5328588495,394.3799276676
544.185350655,6211.7234523099
935.1334575,10584.9865294241
602.475960262,6829.699247902
602.289521888,6825.9202548185
506.593337803,5708.9713340412
238.112353644,2699.411654654
740.372753533,8388.791580206
131.319674933,1574.8716283715
538.12200336,6135.2959506259
563.626197219,6420.8492622226
342.692746423,3878.2956292584
619.515655877,7044.5271344535
854.238827095,9670.703098066
461.355969651,5292.9205552034
8.5457611026,146.1915197553
70.2209087377,800.7410901325
58.1161158032,672.6594361317
549.63393887,6200.088660716
676.308900923,7675.8476533177
990.154899705,11181.5306052684
735.077622671,8368.7541553158
171.315251127,1992.3791313566
825.899008262,9303.450012958
934.607197498,10599.1414228063
59.3319461556,682.363752221
450.675611188,5115.7482712637
451.834530327,5191.8273510225
339.715686059,3863.9960989589
380.481374982,4322.4520112759
651.558024521,7440.291917431
937.234560721,10615.403060255
556.224403554,6285.5432056222
538.149539591,6148.0804026883
40.2673904109,499.9134543502
172.456598901,1986.5323585227
872.458685563,9853.1953891626
1.8658575272,116.7582295499
944.963882818,10732.239798964
101.663543196,1250.8408042864
447.162541039,5079.1886246805
896.789189477,10173.939159812
290.970497033,3341.7396676517
713.033231722,8072.7776012057
129.354418886,1493.3745111157
19.1462469432,235.2551586681
207.517621687,2343.8052560917
906.440746317,10297.1485652575
609.883574824,6882.9828100102
379.73711418,4310.5681301966
139.960095315,1632.3908281981
556.015421315,6282.6372954782
54.9254434269,693.994566977
333.328140524,3768.2344947019
538.67561627,6088.5343881352
838.396766001,9505.5762937097
40.4344667355,465.7650900111
102.138548188,1233.1057752724
474.416418952,5404.7454955083
787.592429434,8910.6106424076
733.015360281,8297.2747568949
654.381520124,7410.2501025954
722.129554811,8202.405660425
419.026073395,4753.1144892324
104.376540283,1236.5346627236
762.124283986,8644.3929790387
864.430011781,9801.6892877097
632.612532309,7135.7214668379
199.416765403,2338.7828966846
992.10321381,11243.9362961595
191.95536776,2251.4463410953
162.246739586,1914.7217752654
652.389487528,7418.9388592419
543.630890783,6148.3438629248
14.8795540877,225.7192896966
236.084502511,2716.9745690787
31.0597255455,362.4140731136
303.444880574,3456.0542688453
133.338770315,1596.550485462
624.029135427,7050.6603035584
71.7375203657,897.3206857967
572.449607443,6482.0768103832
196.342779561,2248.1609474979
574.992977067,6527.4467213944
679.397629412,7739.7252548718
568.130027659,6482.1297315626
324.794931634,3668.1357017483
637.142677515,7226.2048774155
201.856176371,2308.4242466029
339.209448284,3841.8159888963
284.90642841,3232.7361614208
272.597762595,3102.7772895123
508.642560632,5808.8246837749
289.771165153,3285.5338241938
349.3027649,4024.9864081127
407.381164567,4604.0532907176
127.813276244,1511.2356694924
276.93523679,3201.1641195566
253.637636083,2936.084955368
127.894981346,1504.8683247836
478.032481651,5475.2301910753
148.484922455,1738.3353023517
753.273004581,8552.0677558273
103.119607946,1237.0164961135
564.502634723,6444.5973727326
123.941482194,1404.7306888487
556.75108644,6373.2345267884
101.520649049,1240.003321145
854.213614346,9706.12309503
841.720210266,9562.4781116898
997.728159007,11257.4688951292
779.739756429,8789.7531947969
57.8340801673,734.0156835979
304.765928649,3509.1535620988
814.979801208,9247.2317908142
75.9456900156,867.2541188699
157.118874402,1822.6982447504
420.060472502,4804.4000585337
521.056728736,5957.5338165806
5.6450795549,117.182542838
840.440546988,9484.0399682734
399.730916521,4552.4016544791
122.444845073,1451.0479055965
228.661825512,2625.6074580206
184.071741506,2167.2641859331
772.105607515,8796.5385876595
120.100523431,1453.0352615426
672.181542287,7611.2170438799
530.84591066,6016.5490738279
200.68396849,2293.3152109777
985.767702284,11185.7511112455
402.759836139,4617.6106273107
619.550207456,7067.9799689609
593.070103752,6729.9042374821
856.608535115,9738.3226952294
948.005318856,10719.0334396101
116.759399225,1354.7913752213
934.134453874,10539.018847332
371.543821939,4222.2021634161
584.757884408,6604.7577506167
986.279516853,11111.1884941473
978.824101348,11072.0919318698
687.932825681,7838.9106511838
234.479748904,2663.8091142438
351.717309711,4035.5142626136
69.8731860576,865.2326794067
834.47679473,9415.0563135407
97.9792938842,1196.0704037278
918.180682894,10375.2920993178
689.252709286,7836.0750370335
626.921086529,7129.7083627109
57.104078288,656.6247956726
302.223915933,3499.037196827
986.968739063,11212.3313658579
58.836799091,737.6185773854
656.904713113,7475.9853189713
382.425709931,4359.7313412502
121.513996046,1451.2351132817
881.229666163,9975.7924504286
294.745555684,3359.1733341189
596.983451841,6824.4503733132
454.024487615,5191.4888615623
779.539129104,8861.1687827391
189.634261744,2144.5920515216
810.439917237,9133.8799255828
148.035217787,1721.3347180984
372.287888054,4218.4580486929
913.240832209,10288.0641596997
758.534606691,8581.0916267206
699.313954453,7927.9116006719
810.229548832,9180.9793189351
191.757087444,2250.6661000332
626.359725832,7134.4731138281
92.1167670972,1084.3546055703
738.085186864,8396.1832668459
710.555013334,8013.1521847465
593.981909831,6712.924210816
547.921680391,6190.5842036682
581.562043344,6611.826682825
21.1430894692,281.1208559495
774.695082194,8730.5176893256
471.204636855,5367.0761693776
711.576176025,8042.9866159343
981.257151571,11095.8979534985
206.491709799,2428.151748114
897.781258406,10152.2888637416
731.781296679,8270.7013669191
335.243790006,3849.7098869345
502.935488261,5694.6479154864
20.2137007527,246.0151596099
233.356913274,2659.4079353276
498.268658916,5617.8122767692
317.448824122,3674.6183061463
725.294180644,8226.5877545681
894.089154624,10108.9659887388
690.07858994,7775.1984635823
251.545135023,2892.6457629565
209.11806214,2397.1600488294
48.892243587,586.4583931727
774.660944016,8790.4862804175
427.384328984,4899.9789563286
910.10147791,10281.7066887371
209.469162443,2390.5750586156
321.708486027,3673.1709320136
107.596559538,1242.0210332546
283.781998422,3290.3213091813
174.862203382,2000.3311539079
976.454644849,11025.4607555038
428.474394254,4832.298949034
350.64618318,4039.7045761346
311.804831543,3574.8806471105
84.6874386065,990.7283411784
122.909191761,1412.0034620412
16.4232561226,273.2593635615
301.741048726,3500.6093233008
914.794314863,10362.1920732841
111.336556449,1309.1687940741
751.473629862,8546.8395144194
497.568811274,5613.3389220777
453.727711209,5195.1132921177
459.577313699,5200.5897457528
419.704982771,4825.8620506834
675.047659466,7702.8302911924
177.103219923,2073.3517355431
682.147631965,7726.0776702355
583.741277645,6599.407387646
586.280818669,6627.8214757002
56.0146448211,707.989517123
836.123305308,9430.5580461795
251.863483436,2879.2678200111
27.8101551537,386.0537575072
268.773771399,3065.1755008916
198.578636107,2297.6009966109
747.880273643,8503.5688699911
603.629621385,6878.5816060165
637.4009926,7275.5854076024
755.237036613,8541.0200939152
339.26599225,3851.34345237
640.109663393,7285.2759834614
414.964596654,4705.0059355544
863.4597482,9818.0046565753
107.930734586,1280.7780437435
920.375349842,10392.9459776598
90.722681177,1051.7599104055
328.661222473,3799.2027895677
904.680436426,10275.4715744601
83.5450441483,952.4381781418
993.709363586,11284.6425763837
717.786743521,8126.3414510399
976.410463308,11006.0456664255
77.9613451434,973.044251499
991.232071745,11247.6612201453
53.96698063,642.1092745495
680.438516671,7726.332238937
93.9363574139,1109.3060053482
846.840348065,9614.4110053052
838.77269153,9518.2251179837
689.557734673,7856.3375773584
729.91282286,8251.77027547
734.414817109,8358.6680179065
916.014236846,10397.1425031506
172.620576221,2004.8089413839
763.277109439,8668.6089483651
715.969620584,8143.3746742733
516.439697503,5862.5970998924
76.616790714,945.7796250332
924.436494218,10462.0116278555
823.07273339,9338.1087964584
5.3742148755,156.8314704893
519.919641522,5927.3632423553
290.717026364,3301.1130496938
990.926704971,11229.1033814521
402.762137076,4619.3853444376
481.488450114,5505.8833775032
11.6589204372,211.5985935392
343.316887812,3918.9777860318
769.905181193,8683.4263598579
776.916396001,8799.912360179
4.3365521617,95.3176297937
685.196588825,7756.6461053194
182.741243114,2072.5418392747
548.56522167,6197.4031119893
744.888907872,8392.5735464312
838.44879677,9495.4902503238
362.917412669,4141.4243577614
352.001854838,3969.8438962469
534.182706827,6083.9529372599
361.542211166,4090.9985955909
764.856943392,8651.9369618035
428.153292676,4888.6632544314
860.124994191,9716.8596166793
910.334132597,10324.6037894318
184.238418485,2146.1627094259
245.210117383,2821.6135762434
489.240777888,5514.594861618
50.166048218,605.5356147377
422.264536245,4822.9582207845
597.594595438,6783.5810540333
772.308849697,8755.5403644162
910.537768034,10268.7963996637
40.384317635,511.3574659172
186.749711889,2172.2553088499
248.86025173,2843.5820879148
526.398642524,5998.6289130988
372.019420502,4258.9767379562
247.739387665,2800.7273055653
882.740817145,10030.9573780059
44.6652429099,534.3227043346
135.180843832,1604.4151138208
952.872283925,10753.0140103132
533.035367425,6030.6986740083
699.902671262,7894.4023246193
800.700480378,9094.9989393133
313.363363929,3547.9903025049
592.877864727,6778.574787139
469.691422204,5298.2812018269
969.432630702,11013.5068744229
726.892616906,8217.2736926181
78.4724320069,891.4943183377
567.600201345,6483.7621507183
455.35685194,5160.5747294356
840.932053976,9475.2816957459
8.8836038973,206.0601298447
599.00710272,6749.4424258614
68.2589740229,812.5795028901
667.529920855,7547.2192849914
412.681814597,4711.564842007
548.790895386,6223.6836395935
638.001144063,7280.4867577618
586.465297515,6705.3371601506
279.031363786,3208.3152797996
872.466618602,9908.2857005306
513.850249884,5859.708110843
162.606958826,1933.4302533332
803.231929605,9063.6549665625
521.00933175,5930.8641891977
716.170196566,8160.4081410261
915.652049187,10321.7628866673
35.5619630351,445.2018278937
368.879876324,4208.4795141752
898.55300821,10202.87552215
219.076704178,2554.6617305397
284.009035399,3248.8887637803
616.650119782,7045.9079592665
133.534504366,1543.9124375593
391.636669424,4448.7337043622
85.8935108854,1070.392334235
594.901808832,6789.3667012307
345.610744856,3981.1995292965
562.498889857,6420.6730883327
85.1638047319,975.2583566946
413.313691929,4711.6784551992
12.1633311901,159.5340041337
767.335303847,8649.9920637503
236.203247718,2669.9330740181
908.231725532,10256.5883860417
849.806059531,9603.201605628
354.766128962,4049.1997366787
605.174978906,6825.5033306114
627.219076402,7099.8870379558
176.024853255,2052.7887245951
369.495509024,4215.1410327286
567.240890219,6466.4444919214
306.841240269,3515.5362850505
455.975143659,5159.3452554129
663.296652972,7520.7638585249
273.348302701,3159.3572019803
258.101305219,2967.7805818783
776.956296145,8829.4449817519
498.401737157,5634.1026631189
741.459272407,8400.7792571833
436.916088934,5016.1558267165
905.268096158,10210.8941055327
742.661802528,8434.2790234607
235.541597864,2672.9874247007
310.664867241,3514.1238438489
75.5910831869,876.9838055691
184.848695491,2169.8887436653
766.234571986,8704.8293171523
588.121644022,6717.2394582384
825.715122328,9335.6790331068
292.120106347,3298.3015278228
700.227326312,7901.7121620057
310.971537325,3561.717085886
457.742546248,5236.0091978885
169.935768691,2003.1535693905
391.329184688,4438.2565203909
189.741993146,2148.9886365304
423.179359637,4863.9416130664
859.950297012,9747.0641516556
211.848926447,2393.4634834471
13.0413416871,206.0199254323
880.933832639,9943.2376759224
447.573318143,5117.4900875586
590.577896847,6718.7289517193
785.259422258,8886.7671279917
173.95987338,2057.2115718659
116.126926498,1408.2706154773
613.918626492,6977.5199106237
136.114216101,1572.622222894
227.866429036,2598.6487009298
275.414536987,3195.5863045131
209.993756972,2381.040584854
374.180392992,4264.6746674915
719.445042999,8191.3841193345
516.243896421,5819.7747013971
344.942169742,3960.4725880117
709.054810763,8001.697651586
290.001183287,3321.9404917202
675.496170212,7683.8461198811
242.049056599,2814.2944903263
889.738917993,10044.0673543198
514.978171868,5862.5806216462
679.987606617,7704.881898708
487.765135881,5558.3460620271
362.987338153,4107.5287322158
252.083999093,2907.9535070137
561.825008115,6385.6318196697
45.3741429849,545.9132987479
467.462836075,5293.7058417977
795.819843689,9023.8189010901
718.132711852,8114.3487353954
391.565229263,4444.8623861662
663.575137224,7503.0622171153
